"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","X","GeneName"
"4824","AT1G58090",0.111184422441138,0.00320985793808777,0.282554649551137,0.816342636971483,NA,"AT1G58090","AT1G58090"
"4825","AT1G58100",675.949960584977,-0.276251580539508,0.148948530095728,0.0310049987178058,0.121105146428619,"AT1G58100","TCP8"
"4826","AT1G58110",841.736730484733,-0.598089168736035,0.18634443838369,0.000177384257296115,0.00226274360173675,"AT1G58110","AT1G58110"
"4827","AT1G58120",3.42240984979603,0.0279634509769754,0.283500990869699,0.417395924375001,0.642928904867375,"AT1G58120","AT1G58120"
"4828","AT1G58150",18.3246800516401,-0.12877387849598,0.299800516458205,0.218824926228134,0.440265774565751,"AT1G58150","AT1G58150"
"4829","AT1G58160",24.2814455068498,0.00882602636511003,0.258621027387543,0.930600548809396,0.970146380255488,"AT1G58160","JAL15"
"4830","AT1G58170",470.800801905515,0.228666683040398,0.214750567146902,0.141149033936906,0.334186115136769,"AT1G58170","DIR19"
"4831","AT1G58180",673.343451690532,-0.304466114400278,0.24832244625062,0.0713036517051603,0.213556846761034,"AT1G58180","BCA6"
"4832","AT1G58190",695.144858892822,-0.243211250283936,0.175090071607078,0.0890678010088049,0.246983079776201,"AT1G58190","ATRLP9/RLP9"
"4833","AT1G58200",490.256868808537,-0.550079829370404,0.212181216767097,0.00151783254893146,0.012581020551112,"AT1G58200","MSL3"
"4834","AT1G58210",74.3489395012237,0.183770248563181,0.242599691615774,0.240216854297891,0.465460521395446,"AT1G58210","EMB1674"
"4835","AT1G58215",4.82290072463208,0.0807146727803224,0.292031978090041,0.19961378818653,0.416573470804674,"AT1G58215","NET2A"
"4836","AT1G58220",446.814346972706,-0.0459602191790026,0.169378689974896,0.736789909995498,0.867496341327178,"AT1G58220","AT1G58220"
"4837","AT1G58223",19.9714146178255,-0.0107405551235112,0.280988204006011,0.73975978107436,0.869191720256815,"AT1G58223","AT1G58223"
"4838","AT1G58225",1.02797419184199,0.00165237031909769,0.282493650227459,0.779482079490687,NA,"AT1G58225","AT1G58225"
"4839","AT1G58230",1649.71550546077,-0.16622406762964,0.152312468780773,0.197567300166227,0.413761779746946,"AT1G58230","AT1G58230"
"4840","AT1G58235",512.469171405107,0.150760221333859,0.123713144630413,0.18229115210686,0.392553382601869,"AT1G58235","AT1G58235"
"4841","AT1G58242",0,NA,NA,NA,NA,"AT1G58242","AT1G58242"
"4842","AT1G58245",0,NA,NA,NA,NA,"AT1G58245","AT1G58245"
"4843","AT1G58248",0,NA,NA,NA,NA,"AT1G58248","AT1G58248"
"4844","AT1G58250",1775.29796715298,-0.242649944365964,0.195928352875192,0.107810517225622,0.280959565416573,"AT1G58250","SAB"
"4845","AT1G58260",0,NA,NA,NA,NA,"AT1G58260","CYP79C2"
"4846","AT1G58265",0.0575952488673208,0.00284159419659609,0.282549070341992,0.907625313182704,NA,"AT1G58265","AT1G58265"
"4847","AT1G58270",13885.6547638635,0.1895757265176,0.149674601886764,0.137248656170923,0.328461813726512,"AT1G58270","ZW9"
"4848","AT1G58280",508.537152171049,0.38944923781585,0.141420498144063,0.00182773947207027,0.0145622207993093,"AT1G58280","AT1G58280"
"4849","AT1G58290",1075.32719091152,0.011090818233298,0.140920636171717,0.934546751721471,0.971641558383817,"AT1G58290","HEMA1"
"4850","AT1G58300",1.00164751629229,-0.00217154376099099,0.282553883242678,0.512699633385571,NA,"AT1G58300","HO4"
"4851","AT1G58310",0.172653873991095,0.00244056870439978,0.282537995016046,0.907794670017632,NA,"AT1G58310","AT1G58310"
"4852","AT1G58320",24.7431667381077,1.51756807375575,0.718021893276198,0.00129006877736862,0.011190045235897,"AT1G58320","PCR9"
"4853","AT1G58330",0.227784517861135,-0.00541491204399841,0.282522996106046,0.883671794566456,NA,"AT1G58330","ZW2"
"4854","AT1G58340",556.921674978904,0.632647008113652,0.281742084113346,0.00288280268219862,0.0207178182830898,"AT1G58340","DTX48/ZF14"
"4855","AT1G58350",763.194369332021,-0.157061872572189,0.131639044907869,0.177385860894007,0.385971580063118,"AT1G58350","ZW18"
"4856","AT1G58360",1491.8316051416,0.300323825373444,0.138223325894531,0.0136486138951743,0.0677742281905335,"AT1G58360","AAP1"
"4857","AT1G58370",503.857300643775,-0.258975655257238,0.181254095611398,0.0743994164365816,0.219348958481073,"AT1G58370","RXF12"
"4858","AT1G58380",2079.49535322056,0.285758625419618,0.166649856449455,0.0392946182907506,0.142663120018476,"AT1G58380","RPS2A/XW6"
"4859","AT1G58390",0.385000686836963,-0.000775794468413498,0.282553406451491,0.818568497730199,NA,"AT1G58390","AT1G58390"
"4860","AT1G58400",363.409474743625,-0.246961621048938,0.164649510888709,0.0718040550158234,0.214474912509306,"AT1G58400","AT1G58400"
"4861","AT1G58410",161.305045701787,0.290806523210145,0.209542933506871,0.0664546390524191,0.203315246073314,"AT1G58410","RXW24L"
"4862","AT1G58420",112.143080749017,0.477479336175846,0.354657291794444,0.0221026088317041,0.0956678110735899,"AT1G58420","AT1G58420"
"4863","AT1G58430",0.0527829053659135,-1.11231062968769e-05,0.282580438607129,0.98957514964438,NA,"AT1G58430","RXF26"
"4864","AT1G58440",1290.64164422833,0.746111514258516,0.130627147864303,1.3937903685292e-09,8.20069991629739e-08,"AT1G58440","SQE1/XF1"
"4865","AT1G58450",0,NA,NA,NA,NA,"AT1G58450","TPR6"
"4866","AT1G58460",1.5625731559181,2.22456213105623e-05,0.282522902749069,0.433260024322992,0.656100022222411,"AT1G58460","AT1G58460"
"4867","AT1G58470",109.705873888125,0.0731303851995338,0.208182959008163,0.615273849028984,0.796718694354738,"AT1G58470","RBP1"
"4868","AT1G58520",369.79189265446,-0.0903347963915433,0.13745481703355,0.446219077830233,0.667852088706204,"AT1G58520","RXW8"
"4869","AT1G58602",36.3358129066168,-0.0403511421383142,0.25180196261042,0.734797477279341,0.866421141274042,"AT1G58602","AT1G58602"
"4870","AT1G58684",4.5990705056569,-0.0030884281121092,0.282570296574663,0.372591775240144,0.602700547559943,"AT1G58684","RPS2B"
"4871","AT1G58766",0,NA,NA,NA,NA,"AT1G58766","AT1G58766"
"4872","AT1G58848",146.525662401022,-0.155310851845923,0.265284854188184,0.288031323899778,0.519475666488459,"AT1G58848","RF9"
"4873","AT1G58936",2.41791774525467,-0.00143432329859524,0.282561218838514,0.421834571061432,0.646249868790857,"AT1G58936","AT1G58936"
"4874","AT1G58983",16528.608231642,0.280322706648351,0.152776694413415,0.0318716232592002,0.123432895572689,"AT1G58983","RPS2B"
"4875","AT1G59030",0,NA,NA,NA,NA,"AT1G59030","AT1G59030"
"4876","AT1G59077",0,NA,NA,NA,NA,"AT1G59077","AT1G59077"
"4877","AT1G59124",169.980297253879,0.0650889355540192,0.176364117780455,0.637596075496291,0.811395192462836,"AT1G59124","RDL5"
"4878","AT1G59171",2.01727337009005,0.0584853255854108,0.290511096399816,0.0332569983412516,0.127068816295816,"AT1G59171","AT1G59171"
"4879","AT1G59218",84.2905984691988,0.188984141558393,0.369861575767477,0.0223668350427614,0.0964848138692573,"AT1G59218","RF9"
"4880","AT1G59312",17.4118817378662,2.11617694746868,1.12711759534006,0.00163032290651482,0.0133267848732467,"AT1G59312","AT1G59312"
"4881","AT1G59406",0,NA,NA,NA,NA,"AT1G59406","AT1G59406"
"4882","AT1G59453",0,NA,NA,NA,NA,"AT1G59453","AT1G59453"
"4883","AT1G59460",0,NA,NA,NA,NA,"AT1G59460","AT1G59460"
"4884","AT1G59470",0.179769687887957,0.00294361424611082,0.282544671375819,0.809660399403728,NA,"AT1G59470","AT1G59470"
"4885","AT1G59500",0,NA,NA,NA,NA,"AT1G59500","GH3.4"
"4886","AT1G59510",47.1913355964323,0.0928844195639795,0.247339006885155,0.491618194715219,0.705904470756916,"AT1G59510","CF9"
"4887","AT1G59520",509.328616081473,-0.0291776027980432,0.128211224222255,0.824552363428595,0.917103297254008,"AT1G59520","CW7"
"4888","AT1G59530",8.0871438873564,0.0131779233480843,0.274850360044908,0.841678807750303,0.92717482343431,"AT1G59530","BZIP4"
"4889","AT1G59540",360.532383914845,-0.218881660232364,0.166613206845661,0.110449336974248,0.285132646260155,"AT1G59540","KIN7N/ZCF125"
"4890","AT1G59550",0,NA,NA,NA,NA,"AT1G59550","AT1G59550"
"4891","AT1G59560",118.088028275816,0.169256127190038,0.217850015277258,0.27131348532186,0.50212152430268,"AT1G59560","SPL1/ZCF61"
"4892","AT1G59580",945.490560601577,0.0169713213260731,0.118813873554579,0.874389684574345,0.9422115584537,"AT1G59580","MPK2"
"4893","AT1G59590",475.948429885811,2.62380229170717,0.295257413720368,3.31706770243246e-20,1.07487846100763e-17,"AT1G59590","ZCF37"
"4894","AT1G59600",447.582320128654,0.0760208772412955,0.134276159854918,0.520954956087522,0.727922065363379,"AT1G59600","ZCW7"
"4895","AT1G59610",3072.99105209638,-0.211615766729036,0.113533868226863,0.04010182371195,0.144674425824218,"AT1G59610","DRP2B/ADL3"
"4896","AT1G59620",42.4282876176196,1.44115336245532,0.532986669822347,0.000321515642897822,0.00367584314004983,"AT1G59620","CW9"
"4897","AT1G59630",0,NA,NA,NA,NA,"AT1G59630","AT1G59630"
"4898","AT1G59640",64.0807198967005,0.0482224927527148,0.218872309080642,0.730152824106759,0.86470515686929,"AT1G59640","BPE/ZCW32"
"4899","AT1G59650",799.093862303656,0.163752318679745,0.123073461527665,0.13800181146957,0.329537761638344,"AT1G59650","CW14"
"4900","AT1G59660",355.635848452369,-0.176257060033489,0.161026764098792,0.18743067050356,0.399500028205654,"AT1G59660","NUP98B"
"4901","AT1G59670",0.668454263255724,0.0134496138595915,0.282485516170328,0.849101132070504,NA,"AT1G59670","GSTU15"
"4902","AT1G59675",0,NA,NA,NA,NA,"AT1G59675","AT1G59675"
"4903","AT1G59680",0,NA,NA,NA,NA,"AT1G59680","EDA1"
"4904","AT1G59690",0.105564203902983,0.00409147230614031,0.282549952452772,0.910520258992049,NA,"AT1G59690","AT1G59690"
"4905","AT1G59700",218.679416484224,-0.0871276374868236,0.208327657482514,0.547063333269662,0.747422568033329,"AT1G59700","GSTU16"
"4906","AT1G59710",487.860973059462,0.147758235290754,0.166113678095856,0.276104768730291,0.506635449112858,"AT1G59710","AT1G59710"
"4907","AT1G59720",10.5980999251215,-0.129677711391057,0.306684872601638,0.17052929423146,0.377176192650696,"AT1G59720","PCMP-H51/CRR28"
"4908","AT1G59722",0,NA,NA,NA,NA,"AT1G59722","AT1G59722"
"4909","AT1G59723",0,NA,NA,NA,NA,"AT1G59723","AT1G59723"
"4910","AT1G59724",0,NA,NA,NA,NA,"AT1G59724","AT1G59724"
"4911","AT1G59725",54.0736140725797,0.101936499729041,0.255394084972039,0.448629330760995,0.669867244031527,"AT1G59725","AT1G59725"
"4912","AT1G59730",106.077791380825,0.994604279182817,0.33458528261685,0.000193395104223083,0.00243472319869342,"AT1G59730","TRX7/ATH7"
"4913","AT1G59740",567.26595821494,0.679114129825911,0.275815200357068,0.00149248589367296,0.012429367563304,"AT1G59740","NPF4.3"
"4914","AT1G59750",1013.31863320485,0.0443048164807192,0.104896807605413,0.648635272503925,0.818275444586446,"AT1G59750","ARF1"
"4915","AT1G59760",1510.87056113467,-0.168936794655975,0.0882238407196471,0.0462728892504939,0.159237707801153,"AT1G59760","MTR4"
"4916","AT1G59780",207.117113775228,0.741135186481164,0.225937342662961,0.00011533661140827,0.00157488878634274,"AT1G59780","AT1G59780"
"4917","AT1G59790",0.26061403735358,-4.8408310074814e-05,0.282579716835868,0.901237713911219,NA,"AT1G59790","AT1G59790"
"4918","AT1G59800",0,NA,NA,NA,NA,"AT1G59800","AT1G59800"
"4919","AT1G59810",1.18014127240885,0.00341390794877812,0.282532924750863,0.274291938692424,NA,"AT1G59810","AGL50"
"4920","AT1G59820",1343.35522326418,0.272492433112111,0.139258650251536,0.0267056924515224,0.109160206486844,"AT1G59820","ALA3"
"4921","AT1G59830",857.552394148773,-0.291428223093137,0.112409050866272,0.00434153466362147,0.0283656512434203,"AT1G59830","PP2A1/PP2A-1"
"4922","AT1G59833",0,NA,NA,NA,NA,"AT1G59833","AT1G59833"
"4923","AT1G59835",0.0624911309163292,-0.000928713464068551,0.282564867659584,0.886945801165102,NA,"AT1G59835","CEP2"
"4924","AT1G59840",77.1438471204995,-0.0686310728201471,0.232897492460882,0.623106840245758,0.801532919100347,"AT1G59840","CCB4"
"4925","AT1G59850",71.8165368630512,0.226062374547309,0.301670565918502,0.156111532541689,0.357145534293692,"AT1G59850","TOR1L5"
"4926","AT1G59860",25.0211447568788,0.134050903925942,0.292354182059946,0.255024023006032,0.483003325663197,"AT1G59860","HSP17.6A"
"4927","AT1G59865",3.19582604391464,0.0681888401882572,0.291161809678469,0.138674298693708,0.330561890529107,"AT1G59865","AT1G59865"
"4928","AT1G59870",9390.00131679634,0.382120894335821,0.190614916945814,0.0133595247079128,0.0666567823437461,"AT1G59870","ABCG36/PEN3"
"4929","AT1G59885",0,NA,NA,NA,NA,"AT1G59885","AT1G59885"
"4930","AT1G59890",1526.77556010875,-0.246114765656958,0.109095964125673,0.0142984837996081,0.0698861732943024,"AT1G59890","SNL5"
"4931","AT1G59900",2075.5056515885,-0.54848696373468,0.126829794785889,2.83403910222956e-06,6.89796221395808e-05,"AT1G59900","E1 ALPHA"
"4932","AT1G59910",866.371699586759,0.52487230768227,0.124154407040831,5.20357525265443e-06,0.000117072354725783,"AT1G59910","FH7"
"4933","AT1G59920",0,NA,NA,NA,NA,"AT1G59920","AT1G59920"
"4934","AT1G59930",0.161525414562924,-0.000106425517888187,0.282574795341853,0.989569764861854,NA,"AT1G59930","AT1G59930"
"4935","AT1G59940",310.248200516723,-0.308014012213581,0.227035618590966,0.0611382733822245,0.192289302245615,"AT1G59940","ARR3"
"4936","AT1G59950",0.442397321433639,0.0149625997007097,0.283002809357914,0.418185791114355,NA,"AT1G59950","AT1G59950"
"4937","AT1G59960",716.685399004382,0.160952232651912,0.113028519610532,0.117927560524291,0.298162951734353,"AT1G59960","AT1G59960"
"4938","AT1G59970",290.131738107717,-0.0811362971873538,0.184305842298194,0.565818715360383,0.760948200499073,"AT1G59970","5MMP"
"4939","AT1G59980",177.345885626995,-0.105657623550409,0.218540417493664,0.468294904777437,0.687201803151263,"AT1G59980","ATJ39/ATDJC39"
"4940","AT1G59990",408.180056881097,0.707663225007693,0.196971008821211,3.90622830717445e-05,0.000637175978790868,"AT1G59990","RH22"
"4941","AT1G60000",36.2037812348598,-0.133956508358741,0.278021150185924,0.307167764724373,0.540037196528533,"AT1G60000","AT1G60000"
"4942","AT1G60010",133.229289797773,0.249376744751863,0.292134811738846,0.132197938761859,0.320508034445418,"AT1G60010","AT1G60010"
"4943","AT1G60030",136.264477213082,0.167475641854692,0.21431931286804,0.255582761755375,0.483537129229154,"AT1G60030","NAT7"
"4944","AT1G60040",0.309355678598122,-0.000470552292136351,0.282555614668211,0.919272264395274,NA,"AT1G60040","AGL49"
"4945","AT1G60050",10.7590111347939,2.70790057837827,1.08756790659385,0.00054771630406299,0.00559072340268527,"AT1G60050","AT1G60050"
"4946","AT1G60060",1.94968919472169,-0.0304277974168285,0.282654492743967,0.412478495386501,0.638725516508287,"AT1G60060","AT1G60060"
"4947","AT1G60070",2665.71630929319,-0.182373354302992,0.0945548068192403,0.040058996604489,0.144567964640967,"AT1G60070","AT1G60070"
"4948","AT1G60080",355.166458114892,0.525341880657429,0.179724763519634,0.000649976508749248,0.00642021837190852,"AT1G60080","AT1G60080"
"4949","AT1G60090",0,NA,NA,NA,NA,"AT1G60090","BGLU4"
"4950","AT1G60095",157.138388011132,-0.326558096821399,0.251655653451781,0.0591094359988494,0.187883981377158,"AT1G60095","AT1G60095"
"4951","AT1G60110",32.7968686821422,0.14367452273556,0.305372637933866,0.198995281829506,0.415581624066988,"AT1G60110","AT1G60110"
"4952","AT1G60130",28.4262518965009,1.4901576634411,0.535654199607004,0.000262770767278086,0.00311919963279088,"AT1G60130","JAL18"
"4953","AT1G60140",2549.92238537807,-0.302836279439169,0.365424764075125,0.0816464716400899,0.233325130865988,"AT1G60140","TPS10"
"4954","AT1G60160",111.168469678133,-0.438850469844443,0.297862198896677,0.0261347792565124,0.107403405723668,"AT1G60160","POT12"
"4955","AT1G60170",1476.74164397486,-0.199504230635583,0.0952478522875975,0.0228441893576947,0.0978526005075732,"AT1G60170","PRP31/EMB1220"
"4956","AT1G60190",892.307950793646,1.26479305578401,0.297406362264924,1.32458756396091e-06,3.55038525940188e-05,"AT1G60190","PUB19"
"4957","AT1G60200",2353.90206063688,-0.242348813760491,0.1150582596344,0.0208090405580789,0.091951498090151,"AT1G60200","AT1G60200"
"4958","AT1G60220",809.132877064844,-0.202028205716125,0.108568462716308,0.0433569427840431,0.152322058331245,"AT1G60220","ULP1D/OTS1"
"4959","AT1G60230",150.739132914715,0.15367750944585,0.193442192751069,0.295828003874176,0.528071238182414,"AT1G60230","AT1G60230"
"4960","AT1G60240",0,NA,NA,NA,NA,"AT1G60240","AT1G60240"
"4961","AT1G60250",0,NA,NA,NA,NA,"AT1G60250","AT1G60250"
"4962","AT1G60260",17.9759634270967,0.135508983962486,0.304189885860242,0.195539475082677,0.410615876150498,"AT1G60260","BGLU5"
"4963","AT1G60270",346.62372267578,0.871098421190078,0.281743682689213,0.000163623634783223,0.00210203120401097,"AT1G60270","BGLU6"
"4964","AT1G60280",0.101237324765697,-1.6894081549392e-05,0.282581182033511,0.907034315305708,NA,"AT1G60280","NAC023"
"4965","AT1G60300",0,NA,NA,NA,NA,"AT1G60300","AT1G60300"
"4966","AT1G60320",0,NA,NA,NA,NA,"AT1G60320","AT1G60320"
"4967","AT1G60340",0.110396484206832,0.0041884167437787,0.282551994507463,0.907434039719661,NA,"AT1G60340","AT1G60340"
"4968","AT1G60350",1.11708761035753,-0.0359720594723298,0.285087495544204,0.205959642595598,NA,"AT1G60350","NAC024"
"4969","AT1G60360",59.4864536708216,-0.330783559103727,0.311842250111164,0.0733681158963338,0.217638361009059,"AT1G60360","AT1G60360"
"4970","AT1G60370",0,NA,NA,NA,NA,"AT1G60370","AT1G60370"
"4971","AT1G60380",1.41362799011394,-0.0269515722866521,0.283481622518946,0.417647935096544,NA,"AT1G60380","AT1G60380"
"4972","AT1G60390",770.073923732239,0.267241794719124,0.168401340508415,0.0519344085049778,0.172278879639771,"AT1G60390","PGL2/PG1"
"4973","AT1G60400",0,NA,NA,NA,NA,"AT1G60400","AT1G60400"
"4974","AT1G60410",0,NA,NA,NA,NA,"AT1G60410","AT1G60410"
"4975","AT1G60420",1845.84247641592,-0.171921388257672,0.0904635831534545,0.0525145400510613,0.173617051781421,"AT1G60420","AT1G60420"
"4976","AT1G60430",281.071362086331,0.242648345719372,0.155757292181222,0.0647391096248389,0.199879239059283,"AT1G60430","ARPC3"
"4977","AT1G60440",455.816643491588,0.00618720950026186,0.145040856544601,0.952698291523168,0.979368334749786,"AT1G60440","PANK1/ATCOAA"
"4978","AT1G60450",0.803049723896953,0.0257120028140938,0.284033380951727,0.204960508661555,NA,"AT1G60450","GOLS7"
"4979","AT1G60460",21.2962847358461,0.140779216435794,0.292561998184656,0.255284504575262,0.483318924457175,"AT1G60460","AT1G60460"
"4980","AT1G60470",2056.50242348879,0.560282316545009,0.269825274972555,0.00530267241783036,0.0333120141387485,"AT1G60470","GOLS4"
"4981","AT1G60490",1269.36275970024,-0.124579110539499,0.0891343857073027,0.144951130189862,0.340330267930367,"AT1G60490","ATVPS34"
"4982","AT1G60500",41.9945289317236,-0.0370895643368432,0.235107793331018,0.781496037301415,0.892714314736723,"AT1G60500","DRP4C"
"4983","AT1G60530",83.6648660950563,0.184424721683312,0.250656235732334,0.235275186280818,0.459564513661075,"AT1G60530","DRP4A"
"4984","AT1G60550",163.618191275251,0.084185392149429,0.188473494457492,0.548233200905435,0.748220456679526,"AT1G60550","MENB/ECHID"
"4985","AT1G60560",250.348988947097,-0.0299814788166606,0.168964083560117,0.80532527626761,0.90630401581205,"AT1G60560","AT1G60560"
